@ZulBaron,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/ZulBaron/status/1485496001351897089,"January 24, 2022 at 02:13PM"
@mrmimlam,"آقایون خانومای برنامه نویس #فرانت_اند تجربه ای از tailwindcss
دارید ؟ ارزش یادگیری داره ؟ تفاوت مهمش با bootstrap چیه ؟",https://twitter.com/mrmimlam/status/1485496025133559810,"January 24, 2022 at 02:13PM"
@programmer_fa,"RT @mrmimlam: آقایون خانومای برنامه نویس #فرانت_اند تجربه ای از tailwindcss
دارید ؟ ارزش یادگیری داره ؟ تفاوت مهمش با bootstrap چیه ؟",https://twitter.com/programmer_fa/status/1485496046834925569,"January 24, 2022 at 02:13PM"
@clupprich,@onurozer @Ghost @tailwindcss Thanks for the upgrade PR!,https://twitter.com/clupprich/status/1485497672119238660,"January 24, 2022 at 02:20PM"
@brettsmth,@dailydotdev putting together some projects with tailwindcss this week!,https://twitter.com/brettsmth/status/1485497934741344261,"January 24, 2022 at 02:21PM"
@MishManners,"Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/MishManners/status/1485499076775137280,"January 24, 2022 at 02:25PM"
@edisonjsapps,"RT @MishManners: Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/edisonjsapps/status/1485499310162726918,"January 24, 2022 at 02:26PM"
@Database_Lab,"RT @MishManners: Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/Database_Lab/status/1485499723473580032,"January 24, 2022 at 02:28PM"
@samokhvalov,"RT @MishManners: Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/samokhvalov/status/1485500096938590208,"January 24, 2022 at 02:29PM"
@gep13,"RT @MishManners: Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/gep13/status/1485501175378190337,"January 24, 2022 at 02:34PM"
@mannupaaji,"Thinking of developing a website templates marketplace for Next.js and TailwindCSS backed applications and building in public. What do you think?

#webdev #javascript #buildinpublic",https://twitter.com/mannupaaji/status/1485501589263888388,"January 24, 2022 at 02:35PM"
@GoaiDev,"RT @mannupaaji: Thinking of developing a website templates marketplace for Next.js and TailwindCSS backed applications and building in public. What do you think?

#webdev #javascript #buildinpublic",https://twitter.com/GoaiDev/status/1485501613985120259,"January 24, 2022 at 02:35PM"
@aspiresoftserv,"This is the first of the 7 blog series on Tailwind CSS. The first part contains the layouts supported by Tailwind and how to customize Tailwind CSS.

https://t.co/MeuZbd4Fvz

#css #customise #layouts #TypeScript #JavaScript #TailwindCSS #WebDevelopment #HTML #aspiresoftserv",https://twitter.com/aspiresoftserv/status/1485502872573956096,"January 24, 2022 at 02:40PM"
@GoaiDev,"RT @aspiresoftserv: This is the first of the 7 blog series on Tailwind CSS. The first part contains the layouts supported by Tailwind and how to customize Tailwind CSS.

https://t.co/MeuZbd4Fvz

#css #customise #layouts #TypeScript #JavaScript #TailwindCSS #WebDevelopment #HTML #aspiresoftserv",https://twitter.com/GoaiDev/status/1485502897588936712,"January 24, 2022 at 02:41PM"
@brettsmth,"🔥 Tailwind CSS Cheat Sheet 🔥

Make your life easier with this tailwind cheat sheet

🔹layout
🔹spacing
🔹background
🔹transitions &amp; animations
🔹typography
🔹flex box
🔹borders
🔹grid
🔹tables

#tailwindcss #css #100DaysOfCode 

🔗https://t.co/DT634y8hP3 https://t.co/Z7ctqtXNPp",https://twitter.com/brettsmth/status/1485503371662422018,"January 24, 2022 at 02:42PM"
@abdulazizsaditz,New profile picture made with #tailwindcss https://t.co/AwxLuAdDgi,https://twitter.com/abdulazizsaditz/status/1485503490969509888,"January 24, 2022 at 02:43PM"
@imjb87,@volkandkaya @thomas_vadora @_georgemoller @tailwindcss Yeah if we want a pool of new developers who don't know CSS. I love Tailwind but it's important to learn CSS and all it's quirkiness first.,https://twitter.com/imjb87/status/1485503923335176192,"January 24, 2022 at 02:45PM"
@khatabwedaa,"RT @JennyAstronauta: I'm building a @tailwindcss website based and I found than #MerakiUI rocks!

Thanks, @khatabwedaa &amp; @miaababikir. 
 #tailwindcss #100DaysOfCode 
 https://t.co/moBhX7oC99",https://twitter.com/khatabwedaa/status/1485503984047693829,"January 24, 2022 at 02:45PM"
@khatabwedaa,@JennyAstronauta @tailwindcss @miaababikir Happy you like it 🥳🎊,https://twitter.com/khatabwedaa/status/1485504378878537733,"January 24, 2022 at 02:46PM"
@capetowncoder,"In React, would it be considered an anti-pattern to have an array of @tailwindcss class names that get joined on the element, for better readability? E.g https://t.co/ydrYyGAodw",https://twitter.com/capetowncoder/status/1485508385646813185,"January 24, 2022 at 03:02PM"
@first_issues,Update tailwindCSS version to 3 https://t.co/8TV8iIC3Xd #github #JavaScript #CSS #Shell,https://twitter.com/first_issues/status/1485509079896571906,"January 24, 2022 at 03:05PM"
@KeepCoding_Bot,RT @first_issues: Update tailwindCSS version to 3 https://t.co/8TV8iIC3Xd #github #JavaScript #CSS #Shell,https://twitter.com/KeepCoding_Bot/status/1485509101786443778,"January 24, 2022 at 03:05PM"
@GoaiDev,RT @first_issues: Update tailwindCSS version to 3 https://t.co/8TV8iIC3Xd #github #JavaScript #CSS #Shell,https://twitter.com/GoaiDev/status/1485509104517128194,"January 24, 2022 at 03:05PM"
@liztrepreneur,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/liztrepreneur/status/1485509556620783616,"January 24, 2022 at 03:07PM"
@ksivasuriyaprak,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/ksivasuriyaprak/status/1485510856897040384,"January 24, 2022 at 03:12PM"
@manishjmandal,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/manishjmandal/status/1485510857794945026,"January 24, 2022 at 03:12PM"
@PratyushaJaitly,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/PratyushaJaitly/status/1485511158560063490,"January 24, 2022 at 03:13PM"
@ayush_gen,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/ayush_gen/status/1485512295757541380,"January 24, 2022 at 03:18PM"
@aSeptemberguy,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/aSeptemberguy/status/1485512364456034307,"January 24, 2022 at 03:18PM"
@akoskm,"@brettsmth That is fantastic Brett, people love Tailwind!

I know @csaba_kissi built some gorgeous websites recently with TailwindCSS, you could check those out!",https://twitter.com/akoskm/status/1485512528574693377,"January 24, 2022 at 03:19PM"
@csaba_kissi,@akoskm @brettsmth Tailwindcss is great! Makes things so much faster,https://twitter.com/csaba_kissi/status/1485512958755192832,"January 24, 2022 at 03:21PM"
@CryptoCardano_,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/CryptoCardano_/status/1485513286200274944,"January 24, 2022 at 03:22PM"
@imjb87,@volkandkaya @thomas_vadora @_georgemoller @tailwindcss That's just asking for tech debt. I hope I don't have to inherit any code you or your team ships 😬,https://twitter.com/imjb87/status/1485513347713884162,"January 24, 2022 at 03:22PM"
@khushaliiishahh,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/khushaliiishahh/status/1485514108946759681,"January 24, 2022 at 03:25PM"
@AB103,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/AB103/status/1485514174461620225,"January 24, 2022 at 03:25PM"
@beprati_k,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/beprati_k/status/1485514494881439744,"January 24, 2022 at 03:27PM"
@hsianghui,RT @first_issues: Update tailwindCSS version to 3 https://t.co/8TV8iIC3Xd #github #JavaScript #CSS #Shell,https://twitter.com/hsianghui/status/1485515222727426048,"January 24, 2022 at 03:30PM"
@botfordev,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/botfordev/status/1485517378687537153,"January 24, 2022 at 03:38PM"
@JosueYenga,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/JosueYenga/status/1485519224210698240,"January 24, 2022 at 03:45PM"
@CoderRetweet,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/CoderRetweet/status/1485519544730927104,"January 24, 2022 at 03:47PM"
@xaelbot,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/xaelbot/status/1485519583247310850,"January 24, 2022 at 03:47PM"
@js_bits,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/js_bits/status/1485519596576722953,"January 24, 2022 at 03:47PM"
@cottila,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/cottila/status/1485519596635537408,"January 24, 2022 at 03:47PM"
@beekyhe,"If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/beekyhe/status/1485520098446168064,"January 24, 2022 at 03:49PM"
@manniepulator_,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/manniepulator_/status/1485520875281694720,"January 24, 2022 at 03:52PM"
@brian_1011_dev,"Playing around with #tailwindcss features and responsiveness.
#tailwindcss 
#CSS 
#frontenddev 
#javascript https://t.co/Rgh6WpQKAL",https://twitter.com/brian_1011_dev/status/1485520998384480261,"January 24, 2022 at 03:53PM"
@GoaiDev,"RT @brian_1011_dev: Playing around with #tailwindcss features and responsiveness.
#tailwindcss 
#CSS 
#frontenddev 
#javascript https://t.co/Rgh6WpQKAL",https://twitter.com/GoaiDev/status/1485521044387827712,"January 24, 2022 at 03:53PM"
@silvenon,"@crswll @tailwindcss Yeah, I can imagine 😄 In that case I might try to create a loop or extract a component. But also repeating the same classes for adjacent elements is not so terrible, as Tailwind documentation points out. 🙃",https://twitter.com/silvenon/status/1485521161018646530,"January 24, 2022 at 03:53PM"
@npostring,TailwindCSS見てたけどBootstrapに変えよ,https://twitter.com/npostring/status/1485521624870703107,"January 24, 2022 at 03:55PM"
@yusufol58465076,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/yusufol58465076/status/1485521771453468677,"January 24, 2022 at 03:56PM"
@ipy849,Acabo de darme cuenta de que los kits de interfaces de usuario en #tailwindcss son más baratos y bonitos que los de #Bootstrap. A lo mejor debería darle chance el próximo finde.,https://twitter.com/ipy849/status/1485523397991972868,"January 24, 2022 at 04:02PM"
@devlead,"RT @MishManners: Congrats on shipping major updates &amp; being featured on our blog 🥳
📹 Weffe
🧪 @Database_Lab
🍁 SoftMaple Editor
🏳 Type-Flag
☁️ @tailwindcss
🐍 @djangoproject
🍪 @ondat_io
📖 RegexLearn
🍰 @cakebuildnet
🎨 Open Props

Read more &amp; submit your project:
https://t.co/MUqJcziRK4",https://twitter.com/devlead/status/1485523770412617731,"January 24, 2022 at 04:04PM"
@yuuxzy_,"@npostring 何がいまいちでした？色々意見知りたいです
(TailwindCSSしか使ったことがない人）",https://twitter.com/yuuxzy_/status/1485524192002936835,"January 24, 2022 at 04:05PM"
@ermitsh,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/ermitsh/status/1485524192116281353,"January 24, 2022 at 04:05PM"
@BlackBoiWorld,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/BlackBoiWorld/status/1485532042934861825,"January 24, 2022 at 04:36PM"
@TobatheKing,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/TobatheKing/status/1485532505625219072,"January 24, 2022 at 04:38PM"
@theangelofpc,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/theangelofpc/status/1485533131084029962,"January 24, 2022 at 04:41PM"
@bartveneman,@malimirkeccita @tailwindcss A full build for v2 is still available via CDN: https://t.co/3lfSKwMVu0,https://twitter.com/bartveneman/status/1485533471565045768,"January 24, 2022 at 04:42PM"
@malimirkeccita,"@bartveneman @tailwindcss Yeah, I found that, but I cannot find v3. o_O",https://twitter.com/malimirkeccita/status/1485534043475263489,"January 24, 2022 at 04:44PM"
@SedRicKCZ,"@simonholdorf Hey 💚, I am 👴🏻Frontend Developer.
And this my current tech/tool stack

💚 @vuejs
⌨️ @typescript
 ⚡️ @vite_js
 🌈 @tailwindcss
 🚦 #jest
🧐 @Cypress_io
 💾 @prisma
 💪🏻 @nodejs
🌪 @WebStormIDE
🔥 #vscode
💯 @sizzyapp",https://twitter.com/SedRicKCZ/status/1485534982802190337,"January 24, 2022 at 04:48PM"
@AskamRobert,"RT @SedRicKCZ: @simonholdorf Hey 💚, I am 👴🏻Frontend Developer.
And this my current tech/tool stack

💚 @vuejs
⌨️ @typescript
 ⚡️ @vite_js
 🌈 @tailwindcss
 🚦 #jest
🧐 @Cypress_io
 💾 @prisma
 💪🏻 @nodejs
🌪 @WebStormIDE
🔥 #vscode
💯 @sizzyapp",https://twitter.com/AskamRobert/status/1485535179976368132,"January 24, 2022 at 04:49PM"
@Hazzansaz,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Hazzansaz/status/1485535257634172932,"January 24, 2022 at 04:49PM"
@bartveneman,@malimirkeccita @tailwindcss That's a tough one...,https://twitter.com/bartveneman/status/1485535260133761024,"January 24, 2022 at 04:49PM"
@PakistanSpurs,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/PakistanSpurs/status/1485535323841048578,"January 24, 2022 at 04:49PM"
@DwarakVaradaraj,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/DwarakVaradaraj/status/1485535349799481347,"January 24, 2022 at 04:50PM"
@devpcrd,"Here's a very nice career path for a #webdeveloper by @csaba_kissi

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux
#Webdev",https://twitter.com/devpcrd/status/1485535607761915906,"January 24, 2022 at 04:51PM"
@wilmorchavez,@_Honey07_ @baumannzone @nuxt_js @tailwindcss Que tal es Vue para hacer un sitio web amigable al SEO ?,https://twitter.com/wilmorchavez/status/1485535841489457155,"January 24, 2022 at 04:51PM"
@PythonRoboto,"RT @SedRicKCZ: @simonholdorf Hey 💚, I am 👴🏻Frontend Developer.
And this my current tech/tool stack

💚 @vuejs
⌨️ @typescript
 ⚡️ @vite_js
 🌈 @tailwindcss
 🚦 #jest
🧐 @Cypress_io
 💾 @prisma
 💪🏻 @nodejs
🌪 @WebStormIDE
🔥 #vscode
💯 @sizzyapp",https://twitter.com/PythonRoboto/status/1485535869998145536,"January 24, 2022 at 04:52PM"
@MayankA2468,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/MayankA2468/status/1485535978458873856,"January 24, 2022 at 04:52PM"
@LadyGrasha,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/LadyGrasha/status/1485536029360676866,"January 24, 2022 at 04:52PM"
@AnjeloAnzo,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/AnjeloAnzo/status/1485536242443988994,"January 24, 2022 at 04:53PM"
@malimirkeccita,"@bartveneman @tailwindcss I don't understand this world. It is a CSS framework, but you cannot even download the CSS file? https://t.co/fpktXbL5D6",https://twitter.com/malimirkeccita/status/1485536465752895488,"January 24, 2022 at 04:54PM"
@Bizzhubb,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Bizzhubb/status/1485536927809998850,"January 24, 2022 at 04:56PM"
@Kofi_Kwarteng,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Kofi_Kwarteng/status/1485536981450903555,"January 24, 2022 at 04:56PM"
@Pjbass1610,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Pjbass1610/status/1485537182202880002,"January 24, 2022 at 04:57PM"
@I_am_imie,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/I_am_imie/status/1485537293431676928,"January 24, 2022 at 04:57PM"
@aaaldehyde,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/aaaldehyde/status/1485537349224505345,"January 24, 2022 at 04:57PM"
@baumannzone,"@wilmorchavez @_Honey07_ @nuxt_js @tailwindcss Vue, como cualquier framework JS, no es amigable para SEO.

Pero puedes usar Nuxt (@nuxt_js) que es Vue con vitaminas para SEO, que es lo que he usado yo para mi sitio web.",https://twitter.com/baumannzone/status/1485537477691588612,"January 24, 2022 at 04:58PM"
@bartveneman,"@malimirkeccita @tailwindcss It makes sense if you look at where they came from (v1 and v2) and making a deliberate tradeoff to 'enforce' you to keep the CSS small. Sure, it's not like Bootstrap or others, but it can do the job quite well if you like it. If not, that's cool too 🤷‍♂️",https://twitter.com/bartveneman/status/1485537702435082244,"January 24, 2022 at 04:59PM"
@yireo,"TailwindCSS for @Shopware #PWA? Just do it! 

In our development training, we’ll show you how to approach this, by turning the architecture inside out.

Invest now in a professional team with all knowledge on-board.
https://t.co/1ni12mtAYk https://t.co/RzjQRH1uPK",https://twitter.com/yireo/status/1485538376304500739,"January 24, 2022 at 05:02PM"
